image_id,image_path,source_dataset,source_group,split,width,height,manual_face_labels,baseline_face_labels
lap:0/MAL00152_0009_020843.jpg,raw/lap/anime/0/MAL00152_0009_020843.jpg,lap,MAL00152,test,331,450,1,1
lap:0/MAL00152_WA03630_066.jpg,raw/lap/anime/0/MAL00152_WA03630_066.jpg,lap,MAL00152,test,640,887,1,1
lap:0/MAL00153_0002_028686.jpg,raw/lap/anime/0/MAL00153_0002_028686.jpg,lap,MAL00153,train,315,450,1,1
lap:0/MAL00153_0002_028687.jpg,raw/lap/anime/0/MAL00153_0002_028687.jpg,lap,MAL00153,train,264,400,1,1
lap:0/MAL00153_0004_028867.jpg,raw/lap/anime/0/MAL00153_0004_028867.jpg,lap,MAL00153,train,338,450,1,1
lap:0/MAL00153_0010_027805.jpg,raw/lap/anime/0/MAL00153_0010_027805.jpg,lap,MAL00153,train,225,328,1,1
lap:0/MAL00153_0010_028866.jpg,raw/lap/anime/0/MAL00153_0010_028866.jpg,lap,MAL00153,train,315,450,1,1
lap:0/MAL00153_0011_028865.jpg,raw/lap/anime/0/MAL00153_0011_028865.jpg,lap,MAL00153,train,315,450,1,1
lap:0/MAL00153_WA00353_001.jpg,raw/lap/anime/0/MAL00153_WA00353_001.jpg,lap,MAL00153,train,400,571,1,1
lap:0/MAL00154_0003_004824.jpg,raw/lap/anime/0/MAL00154_0003_004824.jpg,lap,MAL00154,validation,450,338,1,1
lap:0/MAL00154_0005_031127.jpg,raw/lap/anime/0/MAL00154_0005_031127.jpg,lap,MAL00154,validation,324,450,1,1
lap:0/MAL00154_0008_003478.jpg,raw/lap/anime/0/MAL00154_0008_003478.jpg,lap,MAL00154,validation,450,450,1,1
lap:0/MAL00154_0008_020442.jpg,raw/lap/anime/0/MAL00154_0008_020442.jpg,lap,MAL00154,validation,328,450,1,1
lap:0/MAL00154_0009_006279.jpg,raw/lap/anime/0/MAL00154_0009_006279.jpg,lap,MAL00154,validation,225,318,1,1
lap:0/MAL00154_0009_081626.jpg,raw/lap/anime/0/MAL00154_0009_081626.jpg,lap,MAL00154,validation,316,450,1,1
lap:0/MAL00154_0010_031125.jpg,raw/lap/anime/0/MAL00154_0010_031125.jpg,lap,MAL00154,validation,404,400,1,1
lap:0/MAL00154_0012_003477.jpg,raw/lap/anime/0/MAL00154_0012_003477.jpg,lap,MAL00154,validation,450,450,1,1
lap:0/MAL00154_0013_010591.jpg,raw/lap/anime/0/MAL00154_0013_010591.jpg,lap,MAL00154,validation,315,450,1,1
lap:0/MAL00154_1102_118966.jpg,raw/lap/anime/0/MAL00154_1102_118966.jpg,lap,MAL00154,validation,400,600,1,1
lap:0/MAL00154_1204_099404.jpg,raw/lap/anime/0/MAL00154_1204_099404.jpg,lap,MAL00154,validation,420,600,1,1
lap:0/MAL00154_1252_103257.jpg,raw/lap/anime/0/MAL00154_1252_103257.jpg,lap,MAL00154,validation,400,600,1,1
lap:0/MAL00154_1823_108169.jpg,raw/lap/anime/0/MAL00154_1823_108169.jpg,lap,MAL00154,validation,290,431,1,1
lap:0/MAL00154_WA02953_002.jpg,raw/lap/anime/0/MAL00154_WA02953_002.jpg,lap,MAL00154,validation,400,528,1,1
lap:0/MAL00155_0006_025036.jpg,raw/lap/anime/0/MAL00155_0006_025036.jpg,lap,MAL00155,train,312,450,1,1
lap:0/MAL00155_0007_023579.jpg,raw/lap/anime/0/MAL00155_0007_023579.jpg,lap,MAL00155,train,225,350,1,1
lap:0/MAL00155_1162_092530.jpg,raw/lap/anime/0/MAL00155_1162_092530.jpg,lap,MAL00155,train,438,600,1,1
lap:0/MAL00155_1661_105930.jpg,raw/lap/anime/0/MAL00155_1661_105930.jpg,lap,MAL00155,train,420,600,1,1
lap:0/MAL00155_WA00108_001.jpg,raw/lap/anime/0/MAL00155_WA00108_001.jpg,lap,MAL00155,train,400,587,1,1
lap:0/MAL00156_0003_083083.jpg,raw/lap/anime/0/MAL00156_0003_083083.jpg,lap,MAL00156,train,240,417,1,1
lap:0/MAL00156_0004_006808.jpg,raw/lap/anime/0/MAL00156_0004_006808.jpg,lap,MAL00156,train,300,297,1,1
lap:0/MAL00156_0005_023577.jpg,raw/lap/anime/0/MAL00156_0005_023577.jpg,lap,MAL00156,train,225,350,1,1
lap:0/MAL00156_0008_017167.jpg,raw/lap/anime/0/MAL00156_0008_017167.jpg,lap,MAL00156,train,317,450,1,1
lap:0/MAL00156_1144_098584.jpg,raw/lap/anime/0/MAL00156_1144_098584.jpg,lap,MAL00156,train,314,439,1,1
lap:0/MAL00156_1177_098580.jpg,raw/lap/anime/0/MAL00156_1177_098580.jpg,lap,MAL00156,train,312,437,1,1
lap:0/MAL00156_1216_098585.jpg,raw/lap/anime/0/MAL00156_1216_098585.jpg,lap,MAL00156,train,309,437,1,1
lap:0/MAL00156_1448_098587.jpg,raw/lap/anime/0/MAL00156_1448_098587.jpg,lap,MAL00156,train,313,437,1,1
lap:0/MAL00156_1622_098586.jpg,raw/lap/anime/0/MAL00156_1622_098586.jpg,lap,MAL00156,train,312,440,1,1
lap:0/MAL00156_1697_098579.jpg,raw/lap/anime/0/MAL00156_1697_098579.jpg,lap,MAL00156,train,313,440,1,1
lap:0/MAL00156_1734_098581.jpg,raw/lap/anime/0/MAL00156_1734_098581.jpg,lap,MAL00156,train,312,440,1,1
lap:0/MAL00156_1746_098582.jpg,raw/lap/anime/0/MAL00156_1746_098582.jpg,lap,MAL00156,train,315,440,1,1
lap:0/MAL00156_1830_098583.jpg,raw/lap/anime/0/MAL00156_1830_098583.jpg,lap,MAL00156,train,312,440,1,1
lap:0/MAL00156_1856_095913.jpg,raw/lap/anime/0/MAL00156_1856_095913.jpg,lap,MAL00156,train,432,600,1,1
lap:0/MAL00156_WA00107_001.jpg,raw/lap/anime/0/MAL00156_WA00107_001.jpg,lap,MAL00156,train,400,546,1,1
lap:0/MAL00157_0005_024166.jpg,raw/lap/anime/0/MAL00157_0005_024166.jpg,lap,MAL00157,train,314,450,1,1
lap:0/MAL00157_0006_023551.jpg,raw/lap/anime/0/MAL00157_0006_023551.jpg,lap,MAL00157,train,225,350,1,1
lap:0/MAL00157_0008_024344.jpg,raw/lap/anime/0/MAL00157_0008_024344.jpg,lap,MAL00157,train,320,450,1,1
lap:0/MAL00157_0012_089535.jpg,raw/lap/anime/0/MAL00157_0012_089535.jpg,lap,MAL00157,train,315,450,1,1
lap:0/MAL00157_0013_015396.jpg,raw/lap/anime/0/MAL00157_0013_015396.jpg,lap,MAL00157,train,225,325,1,1
lap:0/MAL00157_WA02915_002.jpg,raw/lap/anime/0/MAL00157_WA02915_002.jpg,lap,MAL00157,train,400,510,1,1
lap:0/MAL00158_0007_025391.jpg,raw/lap/anime/0/MAL00158_0007_025391.jpg,lap,MAL00158,train,225,350,1,1
lap:0/MAL00158_0007_025439.jpg,raw/lap/anime/0/MAL00158_0007_025439.jpg,lap,MAL00158,train,307,450,1,1
lap:0/MAL00158_0007_064925.jpg,raw/lap/anime/0/MAL00158_0007_064925.jpg,lap,MAL00158,train,225,350,1,1
lap:0/MAL00158_1994_114208.jpg,raw/lap/anime/0/MAL00158_1994_114208.jpg,lap,MAL00158,train,426,600,1,1
lap:0/MAL00159_0009_020541.jpg,raw/lap/anime/0/MAL00159_0009_020541.jpg,lap,MAL00159,test,326,450,1,1
lap:0/MAL00159_0009_052679.jpg,raw/lap/anime/0/MAL00159_0009_052679.jpg,lap,MAL00159,test,309,429,1,1
lap:0/MAL00159_0010_020540.jpg,raw/lap/anime/0/MAL00159_0010_020540.jpg,lap,MAL00159,test,315,450,1,1
lap:0/MAL00159_WA02512_066.jpg,raw/lap/anime/0/MAL00159_WA02512_066.jpg,lap,MAL00159,test,640,960,1,1
lap:0/MAL00160_1094_109008.jpg,raw/lap/anime/0/MAL00160_1094_109008.jpg,lap,MAL00160,test,413,600,1,1
lap:0/MAL00160_1129_093492.jpg,raw/lap/anime/0/MAL00160_1129_093492.jpg,lap,MAL00160,test,423,600,1,1
lap:0/MAL00160_1615_104608.jpg,raw/lap/anime/0/MAL00160_1615_104608.jpg,lap,MAL00160,test,428,600,1,1
lap:0/MAL00161_0005_013007.jpg,raw/lap/anime/0/MAL00161_0005_013007.jpg,lap,MAL00161,train,311,450,1,1
lap:0/MAL00161_0009_013006.jpg,raw/lap/anime/0/MAL00161_0009_013006.jpg,lap,MAL00161,train,210,301,1,1
lap:0/MAL00161_0009_018513.jpg,raw/lap/anime/0/MAL00161_0009_018513.jpg,lap,MAL00161,train,295,450,1,1
lap:0/MAL00161_0010_018508.jpg,raw/lap/anime/0/MAL00161_0010_018508.jpg,lap,MAL00161,train,326,450,1,1
lap:0/MAL00161_0010_077408.jpg,raw/lap/anime/0/MAL00161_0010_077408.jpg,lap,MAL00161,train,315,450,1,1
lap:0/MAL00162_0001_000162.jpg,raw/lap/anime/0/MAL00162_0001_000162.jpg,lap,MAL00162,train,400,564,1,1
lap:0/MAL00162_0003_025203.jpg,raw/lap/anime/0/MAL00162_0003_025203.jpg,lap,MAL00162,train,331,450,1,1
lap:0/MAL00162_0006_004897.jpg,raw/lap/anime/0/MAL00162_0006_004897.jpg,lap,MAL00162,train,450,338,1,1
lap:0/MAL00162_0007_025205.jpg,raw/lap/anime/0/MAL00162_0007_025205.jpg,lap,MAL00162,train,318,450,1,1
lap:0/MAL00162_0008_009018.jpg,raw/lap/anime/0/MAL00162_0008_009018.jpg,lap,MAL00162,train,225,314,1,1
lap:0/MAL00162_0008_025204.jpg,raw/lap/anime/0/MAL00162_0008_025204.jpg,lap,MAL00162,train,304,450,1,1
lap:0/MAL00162_0012_004898.jpg,raw/lap/anime/0/MAL00162_0012_004898.jpg,lap,MAL00162,train,450,590,1,1
lap:0/MAL00162_0013_025206.jpg,raw/lap/anime/0/MAL00162_0013_025206.jpg,lap,MAL00162,train,339,450,1,1
lap:0/MAL00162_WA02864_002.jpg,raw/lap/anime/0/MAL00162_WA02864_002.jpg,lap,MAL00162,train,352,500,1,1
lap:0/MAL00163_1110_098247.jpg,raw/lap/anime/0/MAL00163_1110_098247.jpg,lap,MAL00163,train,318,450,1,1
lap:0/MAL00164_0006_075813.jpg,raw/lap/anime/0/MAL00164_0006_075813.jpg,lap,MAL00164,validation,317,450,1,1
lap:0/MAL00164_0007_075919.jpg,raw/lap/anime/0/MAL00164_0007_075919.jpg,lap,MAL00164,validation,306,450,1,1
lap:0/MAL00164_1643_119089.jpg,raw/lap/anime/0/MAL00164_1643_119089.jpg,lap,MAL00164,validation,400,600,1,1
lap:0/MAL00164_WA00077_001.jpg,raw/lap/anime/0/MAL00164_WA00077_001.jpg,lap,MAL00164,validation,400,569,1,1
lap:0/MAL00165_0002_030693.jpg,raw/lap/anime/0/MAL00165_0002_030693.jpg,lap,MAL00165,train,225,350,1,1
lap:0/MAL00165_0006_050517.jpg,raw/lap/anime/0/MAL00165_0006_050517.jpg,lap,MAL00165,train,315,450,1,1
lap:0/MAL00165_0007_011058.jpg,raw/lap/anime/0/MAL00165_0007_011058.jpg,lap,MAL00165,train,376,450,1,1
lap:0/MAL00165_0013_030695.jpg,raw/lap/anime/0/MAL00165_0013_030695.jpg,lap,MAL00165,train,225,350,1,1
lap:0/MAL00165_1574_131283.jpg,raw/lap/anime/0/MAL00165_1574_131283.jpg,lap,MAL00165,train,421,600,1,1
lap:0/MAL00165_1953_131284.jpg,raw/lap/anime/0/MAL00165_1953_131284.jpg,lap,MAL00165,train,421,600,1,1
lap:0/MAL00165_WA00850_002.jpg,raw/lap/anime/0/MAL00165_WA00850_002.jpg,lap,MAL00165,train,426,618,1,1
lap:0/MAL00166_0001_000166.jpg,raw/lap/anime/0/MAL00166_0001_000166.jpg,lap,MAL00166,train,450,450,1,1
lap:0/MAL00166_0005_003126.jpg,raw/lap/anime/0/MAL00166_0005_003126.jpg,lap,MAL00166,train,450,450,1,1
lap:0/MAL00166_0008_006804.jpg,raw/lap/anime/0/MAL00166_0008_006804.jpg,lap,MAL00166,train,300,403,1,1
lap:0/MAL00166_0010_016262.jpg,raw/lap/anime/0/MAL00166_0010_016262.jpg,lap,MAL00166,train,600,450,1,1
lap:0/MAL00166_1190_095421.jpg,raw/lap/anime/0/MAL00166_1190_095421.jpg,lap,MAL00166,train,250,353,1,1
lap:0/MAL00166_WA01830_002.jpg,raw/lap/anime/0/MAL00166_WA01830_002.jpg,lap,MAL00166,train,240,326,1,1
lap:0/MAL00166_WA01830_003.jpg,raw/lap/anime/0/MAL00166_WA01830_003.jpg,lap,MAL00166,train,240,347,1,1
lap:0/MAL00166_WA01830_004.jpg,raw/lap/anime/0/MAL00166_WA01830_004.jpg,lap,MAL00166,train,352,500,1,1
lap:0/MAL00166_WA01830_005.jpg,raw/lap/anime/0/MAL00166_WA01830_005.jpg,lap,MAL00166,train,500,707,1,1
lap:0/MAL00166_WA01830_006.jpg,raw/lap/anime/0/MAL00166_WA01830_006.jpg,lap,MAL00166,train,1472,1920,1,1
lap:0/MAL00167_0003_010903.jpg,raw/lap/anime/0/MAL00167_0003_010903.jpg,lap,MAL00167,train,318,450,1,1
lap:0/MAL00167_0007_010899.jpg,raw/lap/anime/0/MAL00167_0007_010899.jpg,lap,MAL00167,train,286,450,1,1
lap:0/MAL00167_0010_006729.jpg,raw/lap/anime/0/MAL00167_0010_006729.jpg,lap,MAL00167,train,302,450,1,1
lap:0/MAL00167_0012_010898.jpg,raw/lap/anime/0/MAL00167_0012_010898.jpg,lap,MAL00167,train,364,450,1,1
lap:0/MAL00167_WA00891_001.jpg,raw/lap/anime/0/MAL00167_WA00891_001.jpg,lap,MAL00167,train,400,580,1,1
lap:0/MAL00168_0002_009412.jpg,raw/lap/anime/0/MAL00168_0002_009412.jpg,lap,MAL00168,train,318,450,1,1
lap:0/MAL00168_0002_022878.jpg,raw/lap/anime/0/MAL00168_0002_022878.jpg,lap,MAL00168,train,309,450,1,1
lap:0/MAL00168_0003_020466.jpg,raw/lap/anime/0/MAL00168_0003_020466.jpg,lap,MAL00168,train,335,450,1,1
lap:0/MAL00168_0003_031955.jpg,raw/lap/anime/0/MAL00168_0003_031955.jpg,lap,MAL00168,train,225,350,1,1
lap:0/MAL00168_0007_022879.jpg,raw/lap/anime/0/MAL00168_0007_022879.jpg,lap,MAL00168,train,301,450,1,1
lap:0/MAL00168_0008_022877.jpg,raw/lap/anime/0/MAL00168_0008_022877.jpg,lap,MAL00168,train,319,450,1,1
lap:0/MAL00168_0008_089882.jpg,raw/lap/anime/0/MAL00168_0008_089882.jpg,lap,MAL00168,train,400,565,1,1
lap:0/MAL00168_1991_104576.jpg,raw/lap/anime/0/MAL00168_1991_104576.jpg,lap,MAL00168,train,405,600,1,1
lap:0/MAL00168_WA02884_001.jpg,raw/lap/anime/0/MAL00168_WA02884_001.jpg,lap,MAL00168,train,400,600,1,1
lap:0/MAL00169_0007_004390.jpg,raw/lap/anime/0/MAL00169_0007_004390.jpg,lap,MAL00169,train,285,400,1,1
lap:0/MAL00169_0012_020532.jpg,raw/lap/anime/0/MAL00169_0012_020532.jpg,lap,MAL00169,train,316,450,1,1
lap:0/MAL00169_0012_020669.jpg,raw/lap/anime/0/MAL00169_0012_020669.jpg,lap,MAL00169,train,334,450,1,1
lap:0/MAL00169_0013_020947.jpg,raw/lap/anime/0/MAL00169_0013_020947.jpg,lap,MAL00169,train,332,450,1,1
lap:0/MAL00169_0013_072962.jpg,raw/lap/anime/0/MAL00169_0013_072962.jpg,lap,MAL00169,train,225,350,1,1
lap:0/MAL00169_1047_098663.jpg,raw/lap/anime/0/MAL00169_1047_098663.jpg,lap,MAL00169,train,420,600,1,1
lap:0/MAL00170_0009_053821.jpg,raw/lap/anime/0/MAL00170_0009_053821.jpg,lap,MAL00170,test,288,450,1,1
lap:0/MAL00170_0011_013368.jpg,raw/lap/anime/0/MAL00170_0011_013368.jpg,lap,MAL00170,test,250,357,1,1
lap:0/MAL00170_0012_013328.jpg,raw/lap/anime/0/MAL00170_0012_013328.jpg,lap,MAL00170,test,225,319,1,1
lap:0/MAL00170_0012_086890.jpg,raw/lap/anime/0/MAL00170_0012_086890.jpg,lap,MAL00170,test,319,450,1,1
lap:0/MAL00170_1403_094404.jpg,raw/lap/anime/0/MAL00170_1403_094404.jpg,lap,MAL00170,test,397,600,1,1
lap:0/MAL00170_1492_094403.jpg,raw/lap/anime/0/MAL00170_1492_094403.jpg,lap,MAL00170,test,425,559,1,1
lap:0/MAL00170_1530_109436.jpg,raw/lap/anime/0/MAL00170_1530_109436.jpg,lap,MAL00170,test,425,600,1,1
lap:0/MAL00170_WA02707_074.jpg,raw/lap/anime/0/MAL00170_WA02707_074.jpg,lap,MAL00170,test,317,450,1,1
lap:0/MAL00170_WA02707_075.jpg,raw/lap/anime/0/MAL00170_WA02707_075.jpg,lap,MAL00170,test,640,960,1,1
lap:0/MAL00171_0008_005011.jpg,raw/lap/anime/0/MAL00171_0008_005011.jpg,lap,MAL00171,validation,254,360,1,1
lap:0/MAL00171_WA03976_002.jpg,raw/lap/anime/0/MAL00171_WA03976_002.jpg,lap,MAL00171,validation,400,581,1,1
lap:0/MAL00173_0001_000173.jpg,raw/lap/anime/0/MAL00173_0001_000173.jpg,lap,MAL00173,train,450,588,1,1
lap:0/MAL00173_0004_019430.jpg,raw/lap/anime/0/MAL00173_0004_019430.jpg,lap,MAL00173,train,384,288,1,1
lap:0/MAL00173_0006_003080.jpg,raw/lap/anime/0/MAL00173_0006_003080.jpg,lap,MAL00173,train,450,450,1,1
lap:0/MAL00173_0006_033149.jpg,raw/lap/anime/0/MAL00173_0006_033149.jpg,lap,MAL00173,train,250,354,1,1
lap:0/MAL00173_0007_019429.jpg,raw/lap/anime/0/MAL00173_0007_019429.jpg,lap,MAL00173,train,320,298,1,1
lap:0/MAL00173_0010_006266.jpg,raw/lap/anime/0/MAL00173_0010_006266.jpg,lap,MAL00173,train,225,318,1,1
lap:0/MAL00173_WA02642_001.jpg,raw/lap/anime/0/MAL00173_WA02642_001.jpg,lap,MAL00173,train,353,500,1,1
lap:0/MAL00173_WA02642_002.jpg,raw/lap/anime/0/MAL00173_WA02642_002.jpg,lap,MAL00173,train,500,709,1,1
lap:0/MAL00173_WA02642_004.jpg,raw/lap/anime/0/MAL00173_WA02642_004.jpg,lap,MAL00173,train,500,703,1,1
lap:0/MAL00174_0003_014015.jpg,raw/lap/anime/0/MAL00174_0003_014015.jpg,lap,MAL00174,train,250,318,1,1
lap:0/MAL00174_0004_006268.jpg,raw/lap/anime/0/MAL00174_0004_006268.jpg,lap,MAL00174,train,225,319,1,1
lap:0/MAL00174_0004_015635.jpg,raw/lap/anime/0/MAL00174_0004_015635.jpg,lap,MAL00174,train,356,450,1,1
lap:0/MAL00174_0008_006295.jpg,raw/lap/anime/0/MAL00174_0008_006295.jpg,lap,MAL00174,train,283,400,1,1
lap:0/MAL00174_1507_101835.jpg,raw/lap/anime/0/MAL00174_1507_101835.jpg,lap,MAL00174,train,420,600,1,1
lap:0/MAL00174_WA02632_034.jpg,raw/lap/anime/0/MAL00174_WA02632_034.jpg,lap,MAL00174,train,391,500,1,1
lap:0/MAL00175_0001_000175.jpg,raw/lap/anime/0/MAL00175_0001_000175.jpg,lap,MAL00175,test,450,450,1,1
lap:0/MAL00175_0008_020373.jpg,raw/lap/anime/0/MAL00175_0008_020373.jpg,lap,MAL00175,test,306,450,1,1
lap:0/MAL00175_0009_006270.jpg,raw/lap/anime/0/MAL00175_0009_006270.jpg,lap,MAL00175,test,225,313,1,1
lap:0/MAL00175_WA02187_002.jpg,raw/lap/anime/0/MAL00175_WA02187_002.jpg,lap,MAL00175,test,437,640,1,1
lap:0/MAL00176_WA03600_002.jpg,raw/lap/anime/0/MAL00176_WA03600_002.jpg,lap,MAL00176,test,300,425,1,1
lap:0/MAL00176_WA03600_003.jpg,raw/lap/anime/0/MAL00176_WA03600_003.jpg,lap,MAL00176,test,300,425,1,1
lap:0/MAL00176_WA03600_004.jpg,raw/lap/anime/0/MAL00176_WA03600_004.jpg,lap,MAL00176,test,300,425,1,1
lap:0/MAL00177_0004_025728.jpg,raw/lap/anime/0/MAL00177_0004_025728.jpg,lap,MAL00177,train,362,450,1,1
lap:0/MAL00177_0005_045957.jpg,raw/lap/anime/0/MAL00177_0005_045957.jpg,lap,MAL00177,train,300,416,1,1
lap:0/MAL00177_0006_011608.jpg,raw/lap/anime/0/MAL00177_0006_011608.jpg,lap,MAL00177,train,323,450,1,1
lap:0/MAL00177_0010_025727.jpg,raw/lap/anime/0/MAL00177_0010_025727.jpg,lap,MAL00177,train,500,347,1,1
lap:0/MAL00177_0010_030341.jpg,raw/lap/anime/0/MAL00177_0010_030341.jpg,lap,MAL00177,train,384,450,1,1
lap:0/MAL00177_WA03009_002.jpg,raw/lap/anime/0/MAL00177_WA03009_002.jpg,lap,MAL00177,train,350,500,1,1
lap:0/MAL00178_0002_007478.jpg,raw/lap/anime/0/MAL00178_0002_007478.jpg,lap,MAL00178,train,317,450,1,1
lap:0/MAL00178_0006_020202.jpg,raw/lap/anime/0/MAL00178_0006_020202.jpg,lap,MAL00178,train,311,450,1,1
lap:0/MAL00178_0008_053571.jpg,raw/lap/anime/0/MAL00178_0008_053571.jpg,lap,MAL00178,train,246,350,1,1
lap:0/MAL00178_0011_020203.jpg,raw/lap/anime/0/MAL00178_0011_020203.jpg,lap,MAL00178,train,318,450,1,1
lap:0/MAL00178_0012_002967.jpg,raw/lap/anime/0/MAL00178_0012_002967.jpg,lap,MAL00178,train,450,450,1,1
lap:0/MAL00178_WA03169_002.jpg,raw/lap/anime/0/MAL00178_WA03169_002.jpg,lap,MAL00178,train,342,500,1,1
lap:0/MAL00179_0002_003132.jpg,raw/lap/anime/0/MAL00179_0002_003132.jpg,lap,MAL00179,train,400,564,1,1
lap:0/MAL00179_WA03168_001.jpg,raw/lap/anime/0/MAL00179_WA03168_001.jpg,lap,MAL00179,train,240,341,1,1
lap:0/MAL00180_0004_006975.jpg,raw/lap/anime/0/MAL00180_0004_006975.jpg,lap,MAL00180,validation,318,450,1,1
lap:0/MAL00180_0005_075446.jpg,raw/lap/anime/0/MAL00180_0005_075446.jpg,lap,MAL00180,validation,315,450,1,1
lap:0/MAL00180_0011_020148.jpg,raw/lap/anime/0/MAL00180_0011_020148.jpg,lap,MAL00180,validation,227,300,1,1
lap:0/MAL00180_0012_023645.jpg,raw/lap/anime/0/MAL00180_0012_023645.jpg,lap,MAL00180,validation,319,450,1,1
lap:0/MAL00180_WA02389_001.jpg,raw/lap/anime/0/MAL00180_WA02389_001.jpg,lap,MAL00180,validation,357,500,1,1
lap:0/MAL00181_0002_023644.jpg,raw/lap/anime/0/MAL00181_0002_023644.jpg,lap,MAL00181,test,315,450,1,1
lap:0/MAL00181_WA02390_066.jpg,raw/lap/anime/0/MAL00181_WA02390_066.jpg,lap,MAL00181,test,352,500,1,1
lap:0/MAL00182_0001_000182.jpg,raw/lap/anime/0/MAL00182_0001_000182.jpg,lap,MAL00182,train,225,305,1,1
lap:0/MAL00182_0002_004234.jpg,raw/lap/anime/0/MAL00182_0002_004234.jpg,lap,MAL00182,train,450,338,1,1
lap:0/MAL00182_0003_029080.jpg,raw/lap/anime/0/MAL00182_0003_029080.jpg,lap,MAL00182,train,239,383,1,1
lap:0/MAL00182_0004_030687.jpg,raw/lap/anime/0/MAL00182_0004_030687.jpg,lap,MAL00182,train,225,350,1,1
lap:0/MAL00182_0005_030689.jpg,raw/lap/anime/0/MAL00182_0005_030689.jpg,lap,MAL00182,train,225,350,1,1
lap:0/MAL00182_0009_009624.jpg,raw/lap/anime/0/MAL00182_0009_009624.jpg,lap,MAL00182,train,295,450,1,1
lap:0/MAL00182_0010_009623.jpg,raw/lap/anime/0/MAL00182_0010_009623.jpg,lap,MAL00182,train,415,450,1,1
lap:0/MAL00182_0011_030691.jpg,raw/lap/anime/0/MAL00182_0011_030691.jpg,lap,MAL00182,train,225,350,1,1
lap:0/MAL00182_0011_083793.jpg,raw/lap/anime/0/MAL00182_0011_083793.jpg,lap,MAL00182,train,306,450,1,1
lap:0/MAL00182_0013_003619.jpg,raw/lap/anime/0/MAL00182_0013_003619.jpg,lap,MAL00182,train,443,600,1,1
lap:0/MAL00182_0013_009625.jpg,raw/lap/anime/0/MAL00182_0013_009625.jpg,lap,MAL00182,train,318,450,1,1
lap:0/MAL00182_WA00098_001.jpg,raw/lap/anime/0/MAL00182_WA00098_001.jpg,lap,MAL00182,train,400,493,1,1
lap:0/MAL00182_WA00098_002.jpg,raw/lap/anime/0/MAL00182_WA00098_002.jpg,lap,MAL00182,train,288,394,1,1
lap:0/MAL00183_0005_003203.jpg,raw/lap/anime/0/MAL00183_0005_003203.jpg,lap,MAL00183,train,450,450,1,1
lap:0/MAL00183_0008_017885.jpg,raw/lap/anime/0/MAL00183_0008_017885.jpg,lap,MAL00183,train,225,350,1,1
lap:0/MAL00183_1241_116299.jpg,raw/lap/anime/0/MAL00183_1241_116299.jpg,lap,MAL00183,train,402,600,1,1
lap:0/MAL00184_0003_075162.jpg,raw/lap/anime/0/MAL00184_0003_075162.jpg,lap,MAL00184,test,315,450,1,1
lap:0/MAL00184_WA02740_028.jpg,raw/lap/anime/0/MAL00184_WA02740_028.jpg,lap,MAL00184,test,374,533,1,1
lap:0/MAL00184_WA02740_029.jpg,raw/lap/anime/0/MAL00184_WA02740_029.jpg,lap,MAL00184,test,350,500,1,1
lap:0/MAL00184_WA02740_030.jpg,raw/lap/anime/0/MAL00184_WA02740_030.jpg,lap,MAL00184,test,469,669,1,1
lap:0/MAL00184_WA02740_031.jpg,raw/lap/anime/0/MAL00184_WA02740_031.jpg,lap,MAL00184,test,353,500,1,1
lap:0/MAL00184_WA02740_032.jpg,raw/lap/anime/0/MAL00184_WA02740_032.jpg,lap,MAL00184,test,400,567,1,1
lap:0/MAL00185_1252_096331.jpg,raw/lap/anime/0/MAL00185_1252_096331.jpg,lap,MAL00185,train,316,450,1,1
lap:0/MAL00185_1384_127972.jpg,raw/lap/anime/0/MAL00185_1384_127972.jpg,lap,MAL00185,train,400,600,1,1
lap:0/MAL00185_WA03331_004.jpg,raw/lap/anime/0/MAL00185_WA03331_004.jpg,lap,MAL00185,train,389,500,1,1
lap:0/MAL00186_0001_000186.jpg,raw/lap/anime/0/MAL00186_0001_000186.jpg,lap,MAL00186,train,400,400,1,1
lap:0/MAL00186_1427_132845.jpg,raw/lap/anime/0/MAL00186_1427_132845.jpg,lap,MAL00186,train,241,410,1,1
lap:0/MAL00186_1490_132846.jpg,raw/lap/anime/0/MAL00186_1490_132846.jpg,lap,MAL00186,train,241,410,1,1
lap:0/MAL00186_WA03333_002.jpg,raw/lap/anime/0/MAL00186_WA03333_002.jpg,lap,MAL00186,train,311,459,1,1
lap:0/MAL00187_0013_040397.jpg,raw/lap/anime/0/MAL00187_0013_040397.jpg,lap,MAL00187,train,317,450,1,1
lap:0/MAL00188_0005_078239.jpg,raw/lap/anime/0/MAL00188_0005_078239.jpg,lap,MAL00188,validation,315,450,1,1
lap:0/MAL00188_0005_084049.jpg,raw/lap/anime/0/MAL00188_0005_084049.jpg,lap,MAL00188,validation,317,450,1,1
lap:0/MAL00188_0006_072349.jpg,raw/lap/anime/0/MAL00188_0006_072349.jpg,lap,MAL00188,validation,316,450,1,1
lap:0/MAL00188_0008_031205.jpg,raw/lap/anime/0/MAL00188_0008_031205.jpg,lap,MAL00188,validation,225,350,1,1
lap:0/MAL00188_0011_078240.jpg,raw/lap/anime/0/MAL00188_0011_078240.jpg,lap,MAL00188,validation,318,450,1,1
lap:0/MAL00188_0013_031207.jpg,raw/lap/anime/0/MAL00188_0013_031207.jpg,lap,MAL00188,validation,225,350,1,1
